85,138,30,75,5
90,409,10,5,10
90,300,10,5,10
90,425,10,5,10
90,425,10,5,10
90,551,10,50,10
90,551,10,50,10
90,695,65,40,10
90,758,65,40,10
90,758,65,40,10
90,650,20,40,10
90,713,20,40,10
90,589,20,40,10
90,10,65,40,10
90,73,65,40,10
90,949,65,40,10
90,996,20,40,10
90,58,20,40,10
90,934,20,40,10
90,624,115,35,10
90,624,115,35,10
90,491,35,110,5
90,259,20,35,10
90,259,20,35,10
90,463,20,40,10
90,526,20,40,10
90,526,20,40,10
90,513,20,50,10
90,513,20,50,10
90,404,20,50,10
90,404,20,50,10
90,342,20,50,10
90,250,20,35,10
90,250,20,35,10
90,407,20,35,10
95,523,20,45,10
95,585,20,45,10
95,585,20,45,10
95,383,20,50,10
95,383,20,50,10
95,164,20,50,10
95,164,20,50,10
95,86,20,50,10
95,149,115,35,10
95,149,115,35,10
95,965,20,20,10
95,27,20,20,10
95,309,20,20,10
95,434,20,20,10
95,715,20,20,10
95,840,20,20,10
95,121,20,20,10
95,481,20,20,10
95,543,20,20,10
95,824,20,20,10
95,949,20,20,10
95,231,20,20,10
95,356,20,20,10
95,652,20,20,10
95,996,20,20,10
95,59,20,20,10
95,356,20,20,10
95,481,20,20,10
95,777,20,20,10
95,902,20,20,10
95,199,20,20,10
95,559,20,20,10
95,621,20,20,10
95,934,20,20,10
95,59,20,20,10
95,356,20,20,10
95,481,20,20,10
95,778,20,20,10
95,153,20,20,10
95,215,20,20,10
95,512,20,20,10
95,637,20,20,10
95,934,20,20,10
95,59,20,20,10
95,356,20,20,10
95,731,20,20,10
95,793,20,20,10
95,106,20,20,10
95,231,20,20,10
95,168,20,20,10
95,293,20,20,10
95,606,20,20,10
95,965,20,20,10
95,28,20,20,10
95,325,20,20,10
95,450,20,20,10
95,746,20,20,10
95,871,20,20,10
95,168,20,20,10
95,543,20,20,10
95,606,20,20,10
95,903,20,20,10
95,28,20,20,10
95,340,20,20,10
95,465,20,20,10
95,778,20,20,10
95,137,20,20,10
95,200,20,20,10
95,497,20,20,10
95,622,20,20,10
95,918,20,20,10
95,43,20,20,10
95,325,20,20,10
95,684,20,20,10
95,747,20,20,10
95,28,20,20,10
95,153,20,20,10
95,434,20,20,10
95,559,20,20,10
95,840,20,20,10
95,200,20,20,10
95,262,20,20,10
95,559,20,20,10
95,684,20,20,10
95,12,20,20,10
95,137,20,20,10
95,450,20,20,10
95,825,20,20,10
95,887,20,20,10
95,200,20,20,10
95,325,20,20,10
95,387,20,20,10
95,512,20,20,10
95,825,20,20,10
95,122,20,20,10
95,184,20,20,10
95,497,20,20,10
95,622,20,20,10
95,934,20,20,10
95,59,20,20,10
95,372,20,20,10
95,747,20,20,10
95,809,20,20,10
95,122,20,20,10
95,247,20,20,10
95,559,20,20,10
95,684,20,20,10
95,997,20,20,10
95,388,20,20,10
95,450,20,20,10
95,763,20,20,10
95,888,20,20,10
95,200,20,20,10
95,325,20,20,10
95,638,20,20,10
95,13,20,20,10
95,75,20,20,10
95,388,20,20,10
95,513,20,20,10
95,809,20,20,10
95,934,20,20,10
95,247,20,20,10
95,606,20,20,10
95,669,20,20,10
95,950,20,20,10
95,75,20,20,10
95,356,20,20,10
95,481,20,20,10
95,763,20,20,10
95,122,20,20,10
95,185,20,20,10
95,466,20,20,10
95,591,20,20,10
95,872,20,20,10
95,997,20,20,10
95,278,20,20,10
95,638,20,20,10
95,700,20,20,10
95,982,20,20,10
95,107,20,20,10
95,419,20,20,10
95,544,20,20,10
95,857,20,20,10
95,232,20,20,10
95,294,20,20,10
95,607,20,20,10
95,732,20,20,10
95,28,20,20,10
95,153,20,20,10
95,450,20,20,10
95,825,20,20,10
95,888,20,20,10
95,185,20,20,10
95,310,20,20,10
95,607,20,20,10
95,732,20,20,10
95,29,20,20,10
95,169,20,50,10
95,169,20,50,10
95,419,20,20,10
95,482,20,20,10
95,794,20,20,10
95,919,20,20,10
95,232,20,20,10
95,357,20,20,10
95,654,20,20,10
95,44,20,20,10
95,107,20,20,10
95,419,20,20,10
95,544,20,20,10
95,857,20,20,10
95,982,20,20,10
95,294,20,20,10
95,857,20,50,10
95,857,20,50,10
95,669,20,20,10
95,732,20,20,10
95,29,20,20,10
95,154,20,20,10
95,451,20,20,10
95,576,20,20,10
95,888,20,20,10
95,248,20,20,10
95,310,20,20,10
95,623,20,20,10
95,748,20,20,10
95,60,20,20,10
95,185,20,20,10
95,482,20,20,10
95,841,20,20,10
95,904,20,20,10
95,185,20,20,10
95,310,20,20,10
95,591,20,20,10
95,716,20,20,10
95,998,20,20,10
95,373,20,20,10
95,435,20,20,10
95,732,20,20,10
95,857,20,20,10
95,154,20,20,10
95,279,20,20,10
95,591,20,20,10
95,951,20,20,10
95,13,20,20,10
95,326,20,20,10
95,451,20,20,10
95,748,20,20,10
95,873,20,20,10
95,170,20,20,10
95,545,20,20,10
95,607,20,20,10
95,920,20,20,10
95,45,20,20,10
95,341,20,20,10
95,466,20,20,10
95,763,20,20,10
95,138,20,20,10
95,201,20,20,10
95,482,20,20,10
95,623,20,20,10
95,920,20,20,10
95,45,20,20,10
95,357,20,20,10
95,779,20,50,10
95,732,20,20,10
95,795,20,20,10
95,107,20,20,10
95,232,20,20,10
95,529,20,20,10
95,654,20,20,10
95,951,20,20,10
95,326,20,20,10
95,389,20,20,10
95,685,20,20,10
95,810,20,20,10
95,107,20,20,10
95,232,20,20,10
95,529,20,20,10
95,920,20,20,10
95,982,20,20,10
95,295,20,20,10
95,420,20,20,10
95,732,20,20,10
95,857,20,20,10
95,170,20,20,10
95,529,20,20,10
95,592,20,20,10
95,904,20,20,10
95,29,20,20,10
95,326,20,20,10
95,451,20,20,10
95,764,20,20,10
95,123,20,20,10
95,186,20,20,10
95,482,20,20,10
95,607,20,20,10
95,904,20,20,10
95,29,20,20,10
95,326,20,20,10
95,686,20,20,10
95,748,20,20,10
95,29,20,20,10
95,154,20,20,10
95,436,20,20,10
95,561,20,20,10
95,842,20,20,10
95,201,20,20,10
95,264,20,20,10
95,561,20,20,10
95,686,20,20,10
95,998,20,20,10
95,123,20,20,10
95,420,20,20,10
95,779,20,20,10
95,842,20,20,10
95,139,20,20,10
95,264,20,20,10
95,561,20,20,10
95,686,20,20,10
95,998,20,20,10
95,358,20,20,10
95,420,20,20,10
95,717,20,20,10
95,842,20,20,10
95,139,20,20,10
95,264,20,20,10
95,561,20,20,10
95,936,20,20,10
95,998,20,20,10
95,295,20,20,10
95,436,20,20,10
95,748,20,20,10
95,873,20,20,10
95,170,20,20,10
95,545,20,20,10
95,608,20,20,10
95,920,20,20,10
95,45,20,20,10
95,358,20,20,10
95,483,20,20,10
95,795,20,20,10
95,186,20,20,10
95,248,20,20,10
95,561,20,20,10
95,686,20,20,10
95,998,20,20,10
95,123,20,20,10
95,748,20,20,10
95,139,20,20,10
95,202,20,20,10
95,514,20,20,10
95,639,20,20,10
95,952,20,20,10
95,77,20,20,10
95,389,20,20,10
95,764,20,20,10
95,827,20,20,10
95,139,20,20,10
95,264,20,20,10
95,577,20,20,10
95,702,20,20,10
95,14,20,20,10
95,358,20,20,10
95,420,20,20,10
95,702,20,20,10
95,827,20,20,10
95,108,20,20,10
95,233,20,20,10
95,514,20,20,10
95,889,20,20,10
95,952,20,20,10
95,249,20,20,10
95,374,20,20,10
95,671,20,20,10
95,796,20,20,10
95,92,20,20,10
95,452,20,20,10
95,514,20,20,10
95,811,20,20,10
95,936,20,20,10
95,233,20,20,10
95,358,20,20,10
95,655,20,20,10
95,30,20,20,10
95,92,20,20,10
95,389,20,20,10
95,514,20,20,10
95,811,20,20,10
95,936,20,20,10
95,233,20,20,10
95,608,20,20,10
95,671,20,20,10
95,968,20,20,10
95,93,20,20,10
95,405,20,20,10
95,530,20,20,10
95,843,20,20,10
95,218,20,20,10
95,280,20,20,10
95,593,20,20,10
95,718,20,20,10
95,30,20,20,10
95,155,20,20,10
95,858,20,20,10
95,233,20,20,10
95,296,20,20,10
95,608,20,20,10
95,733,20,20,10
95,46,20,20,10
95,171,20,20,10
95,483,20,20,10
95,858,20,20,10
95,921,20,20,10
95,233,20,20,10
95,358,20,20,10
95,671,20,20,10
95,796,20,20,10
95,108,20,20,10
95,483,20,20,10
95,546,20,20,10
95,858,20,20,10
95,983,20,20,10
95,265,20,20,10
95,390,20,20,10
95,671,20,20,10
95,46,20,20,10
95,108,20,20,10
95,405,20,20,10
95,530,20,20,10
95,827,20,20,10
95,952,20,20,10
95,249,20,20,10
95,593,20,20,10
95,655,20,20,10
95,952,20,20,10
95,77,20,20,10
95,374,20,20,10
95,499,20,20,10
95,796,20,20,10
95,171,20,20,10
95,234,20,20,10
95,546,20,20,10
95,671,20,20,10
95,984,20,20,10
95,109,20,20,10
95,421,20,20,10
95,796,20,20,10
95,859,20,20,10
95,171,20,20,10
95,296,20,20,10
95,609,20,20,10
95,734,20,20,10
95,46,20,20,10
95,421,20,20,10
95,484,20,20,10
95,796,20,20,10
95,921,20,20,10
95,234,20,20,10
95,359,20,20,10
95,656,20,20,10
95,46,20,20,10
95,109,20,20,10
95,406,20,20,10
95,531,20,20,10
95,843,20,20,10
95,968,20,20,10
95,281,20,20,10
95,656,20,20,10
95,718,20,20,10
95,15,20,20,10
95,140,20,20,10
95,453,20,20,10
95,578,20,20,10
95,890,20,20,10
95,265,20,20,10
95,328,20,20,10
95,640,20,20,10
95,765,20,20,10
95,78,20,20,10
95,203,20,20,10
95,515,20,20,10
95,875,20,20,10
95,937,20,20,10
95,218,20,20,10
95,343,20,20,10
95,625,20,20,10
95,750,20,20,10
95,47,20,20,10
95,422,20,20,10
95,484,20,20,10
95,797,20,20,10
95,922,20,20,10
95,234,20,20,10
95,359,20,20,10
95,656,20,20,10
95,47,20,20,10
95,109,20,20,10
95,422,20,20,10
95,547,20,20,10
95,859,20,20,10
95,984,20,20,10
95,297,20,20,10
95,672,20,20,10
95,734,20,20,10
95,47,20,20,10
95,172,20,20,10
95,484,20,20,10
95,609,20,20,10
95,922,20,20,10
95,312,20,20,10
95,375,20,20,10
95,687,20,20,10
95,812,20,20,10
95,125,20,20,10
95,250,20,20,10
95,562,20,20,10
95,937,20,20,10
95,0,20,20,10
95,312,20,20,10
95,437,20,20,10
95,531,20,20,10
95,656,20,20,10
95,969,20,20,10
95,344,20,20,10
95,406,20,20,10
95,719,20,20,10
95,844,20,20,10
95,156,20,20,10
95,281,20,20,10
95,594,20,20,10
95,984,20,20,10
95,47,20,20,10
95,375,20,20,10
95,500,20,20,10
95,813,20,20,10
95,938,20,20,10
95,266,20,20,10
95,609,20,20,10
95,672,20,20,10
95,953,20,20,10
95,78,20,20,10
95,359,20,20,10
95,484,20,20,10
95,766,20,20,10
95,141,20,20,10
95,203,20,20,10
95,500,20,20,10
95,625,20,20,10
95,922,20,20,10
95,47,20,20,10
95,344,20,20,10
95,703,20,20,10
95,766,20,20,10
95,63,20,20,10
95,188,20,20,10
95,500,20,20,10
95,625,20,20,10
95,922,20,20,10
95,313,20,20,10
95,375,20,20,10
95,688,20,20,10
95,813,20,20,10
95,125,20,20,10
95,250,20,20,10
95,563,20,20,10
95,938,20,20,10
95,0,20,20,10
95,313,20,20,10
95,438,20,20,10
95,750,20,20,10
95,875,20,20,10
95,188,20,20,10
95,438,20,20,10
95,500,20,20,10
95,813,20,20,10
95,938,20,20,10
95,250,20,20,10
95,375,20,20,10
95,672,20,20,10
95,32,20,20,10
95,94,20,20,10
95,391,20,20,10
95,516,20,20,10
95,844,20,20,10
95,969,20,20,10
95,282,20,20,10
95,657,20,20,10
95,719,20,20,10
95,32,20,20,10
95,157,20,20,10
95,469,20,20,10
95,594,20,20,10
95,891,20,20,10
95,266,20,20,10
95,329,20,20,10
95,641,20,20,10
95,766,20,20,10
95,63,20,20,10
95,188,20,20,10
95,485,20,20,10
95,860,20,20,10
95,922,20,20,10
95,235,20,20,10
95,360,20,20,10
95,672,20,20,10
95,797,20,20,10
95,94,20,20,10
95,485,20,20,10
95,547,20,20,10
95,860,20,20,10
95,985,20,20,10
95,297,20,20,10
95,422,20,20,10
95,735,20,20,10
95,79,20,20,10
95,141,20,20,10
95,423,20,20,10
95,548,20,20,10
95,844,20,20,10
95,969,20,20,10
95,251,20,20,10
95,626,20,20,10
95,688,20,20,10
95,969,20,20,10
95,94,20,20,10
95,376,20,20,10
95,501,20,20,10
95,798,20,20,10
95,173,20,20,10
95,235,20,20,10
95,548,20,20,10
95,673,20,20,10
95,985,20,20,10
95,110,20,20,10
95,766,20,20,10
95,157,20,20,10
95,220,20,20,10
95,532,20,20,10
95,657,20,20,10
95,642,20,20,10
95,767,20,20,10
95,48,20,20,10
95,423,20,20,10
95,485,20,20,10
95,782,20,20,10
95,907,20,20,10
95,204,20,20,10
95,329,20,20,10
95,642,20,20,10
95,17,20,20,10
95,79,20,20,10
95,376,20,20,10
95,501,20,20,10
95,798,20,20,10
95,923,20,20,10
95,235,20,20,10
95,610,20,20,10
95,673,20,20,10
95,985,20,20,10
95,110,20,20,10
95,423,20,20,10
95,548,20,20,10
95,860,20,20,10
95,235,20,20,10
95,298,20,20,10
95,610,20,20,10
95,735,20,20,10
95,48,20,20,10
95,173,20,20,10
95,485,20,20,10
95,861,20,20,10
95,923,20,20,10
95,236,20,20,10
95,361,20,20,10
95,642,20,20,10
95,767,20,20,10
95,48,20,20,10
95,407,20,20,10
95,470,20,20,10
95,751,20,20,10
95,892,20,20,10
95,189,20,20,10
95,314,20,20,10
95,611,20,20,10
95,986,20,20,10
95,48,20,20,10
95,361,20,20,10
95,486,20,20,10
95,798,20,20,10
95,923,20,20,10
95,236,20,20,10
95,595,20,20,10
95,658,20,20,10
95,954,20,20,10
95,79,20,20,10
95,376,20,20,10
95,501,20,20,10
95,798,20,20,10
95,189,20,20,10
95,251,20,20,10
95,564,20,20,10
95,689,20,20,10
95,1,20,20,10
95,126,20,20,10
95,423,20,20,10
95,814,20,20,10
95,876,20,20,10
95,220,20,20,10
95,345,20,20,10
95,658,20,20,10
95,783,20,20,10
95,80,20,20,10
95,455,20,20,10
95,517,20,20,10
95,830,20,20,10
95,955,20,20,10
95,267,20,20,10
95,392,20,20,10
95,705,20,20,10
95,80,20,20,10
95,142,20,20,10
95,439,20,20,10
95,564,20,20,10
95,877,20,20,10
95,2,20,20,10
95,298,20,20,10
95,689,20,20,10
95,752,20,20,10
95,64,20,20,10
95,189,20,20,10
95,502,20,20,10
95,627,20,20,10
95,923,20,20,10
95,267,20,20,10
95,330,20,20,10
95,627,20,20,10
95,752,20,20,10
95,49,20,20,10
95,174,20,20,10
95,455,20,20,10
95,830,20,20,10
95,892,20,20,10
95,189,20,20,10
95,314,20,20,10
95,611,20,20,10
95,736,20,20,10
95,33,20,20,10
95,408,20,20,10
95,470,20,20,10
95,783,20,20,10
95,908,20,20,10
95,220,20,20,10
95,345,20,20,10
95,658,20,20,10
95,49,20,20,10
95,111,20,20,10
95,424,20,20,10
95,549,20,20,10
95,861,20,20,10
95,986,20,20,10
95,299,20,20,10
95,674,20,20,10
95,736,20,20,10
95,49,20,20,10
95,174,20,20,10
95,486,20,20,10
95,611,20,20,10
95,924,20,20,10
95,267,20,20,10
95,330,20,20,10
95,627,20,20,10
95,752,20,20,10
95,49,20,20,10
95,174,20,20,10
95,455,20,20,10
95,830,20,20,10
95,893,20,20,10
95,205,20,20,10
95,330,20,20,10
95,643,20,20,10
95,768,20,20,10
95,64,20,20,10
95,439,20,20,10
95,502,20,20,10
95,814,20,20,10
95,939,20,20,10
95,252,20,20,10
95,377,20,20,10
95,674,20,20,10
95,33,20,20,10
95,96,20,20,10
95,393,20,20,10
95,518,20,20,10
95,815,20,20,10
95,940,20,20,10
95,221,20,20,10
95,596,20,20,10
95,658,20,20,10
95,971,20,20,10
95,96,20,20,10
95,393,20,20,10
95,518,20,20,10
95,815,20,20,10
95,174,20,20,10
95,237,20,20,10
95,533,20,20,10
95,658,20,20,10
95,955,20,20,10
95,80,20,20,10
95,362,20,20,10
95,721,20,20,10
95,783,20,20,10
95,80,20,20,10
95,205,20,20,10
95,518,20,20,10
95,643,20,20,10
95,940,20,20,10
95,330,20,20,10
95,393,20,20,10
95,690,20,20,10
95,815,20,20,10
95,112,20,20,10
95,237,20,20,10
95,549,20,20,10
95,909,20,20,10
95,971,20,20,10
95,268,20,20,10
95,393,20,20,10
95,690,20,20,10
95,815,20,20,10
95,112,20,20,10
95,487,20,20,10
95,549,20,20,10
95,862,20,20,10
95,987,20,20,10
95,299,20,20,10
95,424,20,20,10
95,706,20,20,10
95,81,20,20,10
95,143,20,20,10
95,440,20,20,10
95,565,20,20,10
95,862,20,20,10
95,987,20,20,10
95,284,20,20,10
95,643,20,20,10
95,706,20,20,10
95,2,20,20,10
95,127,20,20,10
95,424,20,20,10
95,549,20,20,10
95,846,20,20,10
95,206,20,20,10
95,268,20,20,10
95,565,20,20,10
95,706,20,20,10
95,3,20,20,10
95,128,20,20,10
95,424,20,20,10
95,815,20,20,10
95,878,20,20,10
95,190,20,20,10
95,315,20,20,10
95,628,20,20,10
95,753,20,20,10
95,65,20,20,10
95,425,20,20,10
95,487,20,20,10
95,784,20,20,10
95,909,20,20,10
95,206,20,20,10
95,331,20,20,10
95,612,20,20,10
95,971,20,20,10
95,34,20,20,10
95,331,20,20,10
95,456,20,20,10
95,753,20,20,10
95,878,20,20,10
95,175,20,20,10
95,534,20,20,10
95,597,20,20,10
95,893,20,20,10
95,18,20,20,10
95,315,20,20,10
95,440,20,20,10
95,737,20,20,10
95,97,20,20,10
95,159,20,20,10
95,456,20,20,10
95,581,20,20,10
95,878,20,20,10
95,3,20,20,10
95,300,20,20,10
95,675,20,20,10
95,737,20,20,10
95,34,20,20,10
95,159,20,20,10
95,456,20,20,10
95,581,20,20,10
95,878,20,20,10
95,253,20,20,10
95,315,20,20,10
95,628,20,20,10
95,753,20,20,10
95,65,20,20,10
95,190,20,20,10
95,487,20,20,10
95,878,20,20,10
95,941,20,20,10
95,253,20,20,10
95,378,20,20,10
95,691,20,20,10
95,816,20,20,10
95,112,20,20,10
95,487,20,20,10
95,550,20,20,10
95,862,20,20,10
95,987,20,20,10
95,284,20,20,10
95,409,20,20,10
95,722,20,20,10
95,66,20,20,10
95,128,20,20,10
95,425,20,20,10
95,550,20,20,10
95,847,20,20,10
95,972,20,20,10
95,253,20,20,10
95,613,20,20,10
95,675,20,20,10
95,972,20,20,10
95,97,20,20,10
95,394,20,20,10
95,519,20,20,10
95,816,20,20,10
95,175,20,20,10
95,238,20,20,10
95,534,20,20,10
95,659,20,20,10
95,956,20,20,10
95,81,20,20,10
95,378,20,20,10
95,753,20,20,10
95,816,20,20,10
95,128,20,20,10
95,253,20,20,10
95,566,20,20,10
95,691,20,20,10
95,988,20,20,10
95,347,20,20,10
95,410,20,20,10
95,706,20,20,10
95,831,20,20,10
95,128,20,20,10
95,253,20,20,10
95,550,20,20,10
95,925,20,20,10
95,988,20,20,10
95,300,20,20,10
95,425,20,20,10
95,738,20,20,10
95,863,20,20,10
95,160,20,20,10
95,535,20,20,10
95,597,20,20,10
95,910,20,20,10
95,35,20,20,10
95,332,20,20,10
95,457,20,20,10
95,769,20,20,10
95,144,20,20,10
95,207,20,20,10
95,504,20,20,10
95,629,20,20,10
95,925,20,20,10
95,50,20,20,10
95,347,20,20,10
95,722,20,20,10
95,785,20,20,10
95,97,20,20,10
95,222,20,20,10
95,519,20,20,10
95,644,20,20,10
95,925,20,20,10
95,301,20,20,10
95,363,20,20,10
95,660,20,20,10
95,785,20,20,10
95,97,20,20,10
95,222,20,20,10
95,519,20,20,10
95,879,20,20,10
95,941,20,20,10
95,238,20,20,10
95,363,20,20,10
95,660,20,20,10
95,785,20,20,10
95,97,20,20,10
95,457,20,20,10
95,519,20,20,10
95,832,20,20,10
95,957,20,20,10
95,269,20,20,10
95,394,20,20,10
95,691,20,20,10
95,66,20,20,10
95,129,20,20,10
95,426,20,20,10
95,551,20,20,10
95,848,20,20,10
95,973,20,20,10
95,269,20,20,10
95,645,20,20,10
95,707,20,20,10
95,20,20,20,10
95,145,20,20,10
95,441,20,20,10
95,566,20,20,10
95,863,20,20,10
95,254,20,20,10
95,316,20,20,10
95,629,20,20,10
95,754,20,20,10
95,66,20,20,10
95,191,20,20,10
95,488,20,20,10
95,879,20,20,10
95,942,20,20,10
95,254,20,20,10
95,379,20,20,10
95,692,20,20,10
95,817,20,20,10
95,113,20,20,10
95,488,20,20,10
95,551,20,20,10
95,863,20,20,10
95,988,20,20,10
95,285,20,20,10
95,410,20,20,10
95,692,20,20,10
95,67,20,20,10
95,129,20,20,10
95,426,20,20,10
95,551,20,20,10
95,864,20,20,10
95,989,20,20,10
95,301,20,20,10
95,676,20,20,10
95,739,20,20,10
95,35,20,20,10
95,160,20,20,10
95,457,20,20,10
95,582,20,20,10
95,864,20,20,10
95,129,20,20,10
95,192,20,20,10
95,504,20,20,10
95,629,20,20,10
95,942,20,20,10
95,67,20,20,10
95,379,20,20,10
95,582,80,80,10
95,645,80,80,10
95,645,80,80,10
95,786,20,20,10
95,848,20,20,10
95,161,20,20,10
95,286,20,20,10
95,598,20,20,10
95,723,20,20,10
95,36,20,20,10
95,411,20,20,10
95,473,20,20,10
95,786,20,20,10
95,911,20,20,10
95,223,20,20,10
95,348,20,20,10
95,661,20,20,10
95,36,20,20,10
95,98,20,20,10
95,411,20,20,10
95,536,20,20,10
95,848,20,20,10
95,973,20,20,10
95,286,20,20,10
95,661,20,20,10
95,723,20,20,10
95,36,20,20,10
95,161,20,20,10
95,473,20,20,10
95,598,20,20,10
95,911,20,20,10
95,286,20,20,10
95,348,20,20,10
95,645,20,20,10
95,770,20,20,10
95,67,20,20,10
95,192,20,20,10
95,473,20,20,10
95,833,20,20,10
95,895,20,20,10
95,192,20,20,10
95,317,20,20,10
95,630,20,20,10
95,755,20,20,10
95,52,20,20,10
95,427,20,20,10
95,489,20,20,10
95,802,20,20,10
95,927,20,20,10
95,239,20,20,10
95,364,20,20,10
95,677,20,20,10
95,67,20,20,10
95,130,20,20,10
95,442,20,20,10
95,567,20,20,10
95,880,20,20,10
95,5,20,20,10
95,317,20,20,10
95,677,20,20,10
95,739,20,20,10
95,52,20,20,10
95,177,20,20,10
95,489,20,20,10
95,614,20,20,10
95,911,20,20,10
95,302,20,20,10
95,364,20,20,10
95,677,20,20,10
95,802,20,20,10
95,114,20,20,10
95,239,20,20,10
95,552,20,20,10
95,911,20,20,10
95,974,20,20,10
95,286,20,20,10
95,411,20,20,10
95,708,20,20,10
95,833,20,20,10
95,130,20,20,10
95,505,20,20,10
95,567,20,20,10
95,864,20,20,10
95,989,20,20,10
95,286,20,20,10
95,411,20,20,10
95,708,20,20,10
95,83,20,20,10
95,146,20,20,10
95,443,20,20,10
95,568,20,20,10
95,880,20,20,10
95,5,20,20,10
95,302,20,20,10
95,661,20,20,10
95,724,20,20,10
95,36,20,20,10
95,161,20,20,10
95,474,20,20,10
95,599,20,20,10
95,896,20,20,10
95,286,20,20,10
95,349,20,20,10
95,646,20,20,10
95,771,20,20,10
95,83,20,20,10
95,208,20,20,10
95,521,20,20,10
95,880,20,20,10
95,943,20,20,10
95,240,20,20,10
95,365,20,20,10
95,661,20,20,10
95,786,20,20,10
95,83,20,20,10
95,443,20,20,10
95,505,20,20,10
95,802,20,20,10
95,927,20,20,10
95,224,20,20,10
95,349,20,20,10
95,646,20,20,10
95,21,20,20,10
95,83,20,20,10
95,396,20,20,10
95,521,20,20,10
95,833,20,20,10
95,958,20,20,10
95,568,20,20,10
95,943,20,20,10
95,5,20,20,10
95,318,20,20,10
95,443,20,20,10
95,755,20,20,10
95,880,20,20,10
95,193,20,20,10
95,583,20,20,10
95,646,20,20,10
95,959,20,20,10
95,84,20,20,10
95,396,20,20,10
95,537,20,20,10
95,849,20,20,10
95,224,20,20,10
95,287,20,20,10
95,599,20,20,10
95,724,20,20,10
95,37,20,20,10
95,162,20,20,10
95,474,20,20,10
95,849,20,20,10
95,912,20,20,10
95,224,20,20,10
95,349,20,20,10
95,662,20,20,10
95,787,20,20,10
95,99,20,20,10
95,490,20,20,10
95,552,20,20,10
95,865,20,20,10
95,990,20,20,10
95,302,20,20,10
95,427,20,20,10
95,740,20,20,10
95,115,20,20,10
95,177,20,20,10
95,490,20,20,10
95,615,20,20,10
95,927,20,20,10
95,52,20,20,10
95,365,20,20,10
95,271,20,35,10
95,271,20,35,10
95,724,20,20,10
95,787,20,20,10
95,84,20,20,10
95,209,20,20,10
95,506,20,20,10
95,631,20,20,10
95,912,20,20,10
95,287,20,20,10
95,349,20,20,10
95,646,20,20,10
95,771,20,20,10
95,68,20,20,10
95,193,20,20,10
95,490,20,20,10
95,865,20,20,10
95,928,20,20,10
95,225,20,20,10
95,350,20,20,10
95,662,20,20,10
95,787,20,20,10
95,100,20,20,10
95,459,20,20,10
95,521,20,20,10
95,834,20,20,10
95,959,20,20,10
95,271,20,20,10
95,396,20,20,10
95,709,20,20,10
95,100,20,20,10
95,162,20,20,10
95,475,20,20,10
95,600,20,20,10
95,912,20,20,10
95,37,20,20,10
95,350,20,20,10
95,647,20,20,10
95,709,20,20,10
95,22,20,20,10
95,147,20,20,10
95,459,20,20,10
95,584,20,20,10
95,897,20,20,10
95,272,20,20,10
95,334,20,20,10
95,647,20,20,10
95,772,20,20,10
95,84,20,20,10
95,209,20,20,10
95,522,20,20,10
95,897,20,20,10
95,959,20,20,10
95,272,20,20,10
95,397,20,20,10
95,709,20,20,10
95,834,20,20,10
95,490,20,20,10
95,881,20,20,10
95,944,20,20,10
95,256,20,20,10
95,381,20,20,10
95,694,20,20,10
95,819,20,20,10
95,100,20,20,10
95,459,20,20,10
95,522,20,20,10
95,819,20,20,10
95,944,20,20,10
95,241,20,20,10
95,366,20,20,10
95,678,20,20,10
95,37,20,20,10
95,100,20,20,10
95,397,20,20,10
95,522,20,20,10
95,834,20,20,10
95,959,20,20,10
95,256,20,20,10
95,631,20,20,10
95,694,20,20,10
95,6,20,20,10
95,131,20,20,10
95,444,20,20,10
95,569,20,20,10
95,881,20,20,10
95,241,20,20,10
95,303,20,20,10
95,600,20,20,10
95,725,20,20,10
95,22,20,20,10
95,147,20,20,10
95,444,20,20,10
95,803,20,20,10
95,866,20,20,10
95,163,20,20,10
95,288,20,20,10
95,585,20,20,10
95,710,20,20,10
95,6,20,20,10
95,366,20,20,10
95,428,20,20,10
95,741,20,20,10
95,866,20,20,10
95,163,20,20,10
95,288,20,20,10
95,585,20,20,10
95,960,20,20,10
95,22,20,20,10
95,335,20,20,10
95,460,20,20,10
95,757,20,20,10
95,882,20,20,10
95,178,20,20,10
95,538,20,20,10
95,600,20,20,10
95,913,20,20,10
95,38,20,20,10
95,960,20,20,10
95,85,20,20,10
95,382,20,20,10
95,757,20,20,10
95,819,20,20,10
95,132,20,20,10
95,257,20,20,10
95,554,20,20,10
95,679,20,20,10
95,975,20,20,10
95,350,20,20,10
95,413,20,20,10
95,710,20,20,10
95,835,20,20,10
95,132,20,20,10
95,257,20,20,10
95,554,20,20,10
95,913,20,20,10
95,976,20,20,10
95,288,20,20,10
95,413,20,20,10
95,726,20,20,10
95,851,20,20,10
95,147,20,20,10
95,522,20,20,10
95,585,20,20,10
95,897,20,20,10
95,22,20,20,10
95,335,20,20,10
95,460,20,20,10
95,772,20,20,10
95,132,20,20,10
95,194,20,20,10
95,507,20,20,10
95,632,20,20,10
95,944,20,20,10
95,69,20,20,10
95,366,20,20,10
95,741,20,20,10
95,804,20,20,10
95,116,20,20,10
95,241,20,20,10
95,554,20,20,10
95,679,20,20,10
95,991,20,20,10
95,366,20,20,10
95,429,20,20,10
95,741,20,20,10
95,866,20,20,10
95,179,20,20,10
95,304,20,20,10
95,616,20,20,10
95,991,20,20,10
